city_id,city_name,state_id
10668,Martin,44
10669,Waterflow,33
10670,Kellyville,38
10671,Mount Summit,16
10672,Ridgway,15
10673,Dighton,18
10674,Townshend,48
10675,Ririe,14
10676,Plain,53
10677,Water Mill,34
10678,Paris,27
10679,Boykins,50
10680,Heavener,38
10681,West Point,17
10682,Okawville,15
10683,Silex,27
10684,Bernardston,23
10685,Iuka,15
10686,Jay,34
10687,Burns Flat,38
10688,Toms Brook,50
10689,Oconee,11
10690,Deer Creek,15
10691,Kinsley,18
10692,Montpelier,14
10693,College Springs,17
10694,Sligo,40
10695,Silver Plume,6
10696,Victoria,50
10697,Hazleton,16
10698,Central Lake,24
10699,Tennessee Ridge,45
10700,Cache,38
10701,Ellington,27
10702,Northport,24
10703,Doyle,45
10704,Meredosia,15
10705,Wolverine,24
10706,Sandborn,16
10707,Kenbridge,50
10708,Garden City,46
10709,Spicer,25
10710,Altamont,45
10711,Newkirk,38
10712,Mooers,34
10713,Nottawa,24
10714,Aviston,15
10715,North Fairfield,37
10716,Boxholm,17
10717,Tarkio,27
10718,Wayland,34
10719,Ellsinore,27
10720,Henagar,1
10721,Sharon Springs,18
10722,Valley Grove,52
10723,Bartlett,31
10724,Pablo,28
10725,Parksley,50
10726,Whiteface,46
10727,Chilhowee,27
10728,Staley,35
10729,Arabi,11
10730,Mounds,38
10731,Camp Point,15
10732,Gasconade,27
10733,Hallock,25
10734,Belmond,17
10735,Pine Village,16
10736,Crucible,40
10737,Rushville,34
10738,Bettsville,37
10739,Okeene,38
10740,Switz City,16
10741,Hamlin,52
10742,Buffalo,52
10743,Wetumka,38
10744,Alton,31
10745,Loch Sheldrake,34
10746,Cohasset,25
10747,Cecilton,22
10748,Auberry,5
10749,Greenfield,45
10750,Colebrook,31
10751,Fisher,25
10752,Cherokee,1
10753,Rankin,46
10754,Cottageville,43
10755,Lakefield,25
10756,Talent,39
10757,Rosebud,44
10758,Crescent,38
10759,Warm Springs,28
10760,Turtle Lake,36
10761,Coalgate,38
10762,Tarrytown,11
10763,Hollandale,26
10764,Gwinner,36
10765,North Beach,22
10766,Ellis Grove,15
10767,Oakley,18
10768,Germantown,15
10769,Keuka Park,34
10770,Trezevant,45
10771,Berne,34
10772,Willards,22
10773,Sandy Creek,34
10774,Rayle,11
10775,Mattituck,34
10776,Aleppo,40
10777,Sheffield,23
10778,Dike,17
10779,Puryear,45
10780,Stroud,38
10781,Wray,6
10782,Jamesport,34
10783,Paul,14
10784,Lincoln,24
10785,Taloga,38
10786,Conesville,37
10787,Windthorst,46
10788,Tribune,18
10789,Beach,36
10790,North Hudson,34
10791,Saxton,40
10792,Blue Rapids,18
10793,Viburnum,27
10794,Watersmeet,24
10795,Waldron,4
10796,Little Compton,42
10797,Palouse,51
10798,Chazy,34
10799,Doniphan,29
10800,Idyllwild,5
10801,Bunceton,27
10802,Pine Grove,5
10803,Uniontown,1
10804,Heyburn,14
10805,Andrew,17
10806,Fair Haven,34
10807,Bruceton Mills,52
10808,Byrdstown,45
10809,Rivesville,52
10810,Maringouin,20
10811,Newbury,31
10812,Hominy,38
10813,Manton,24
10814,Delmar,17
10815,New Straitsville,37
10816,Hot Sulphur Springs,6
10817,Minturn,6
10818,Arimo,14
10819,Vanceburg,19
10820,Blackwater,27
10821,Plato,27
10822,Poy Sippi,53
10823,Decaturville,45
10824,Barrett,25
10825,Beulah,24
10826,Woodhull,15
10827,Pontoon Beach,15
10828,Colorado City,3
10829,Cave Junction,39
10830,Stottville,34
10831,Sophia,52
10832,Guadalupe,5
10833,Binger,38
10834,Dysart,17
10835,Bloomfield,27
10836,Kirbyville,27
10837,Killdeer,36
10838,Lookeba,38
10839,Wood River,29
10840,Erie,15
10841,Keota,17
10842,Paint Rock,46
10843,Malad City,14
10844,Lone Pine,5
10845,Glasford,15
10846,Grand Ridge,15
10847,North Branch,24
10848,Menahga,25
10849,Richmondville,34
10850,Crescent Springs,19
10851,Benton,53
10852,Green City,27
10853,Leland,26
10854,Abbeville,1
10855,Horseshoe Bend,4
10856,Nunda,34
10857,Burns Harbor,16
10858,Leakey,46
10859,Cherry Valley,34
10860,Green Forest,4
10861,Martinsville,15
10862,Nunn,6
10863,West Sunbury,40
10864,Ransom,15
10865,Lake Village,4
10866,Houghton,34
10867,Murfreesboro,4
10868,White Sulphur Springs,28
10869,Ashby,25
10870,Ellendale,36
10871,West Fork,4
10872,East Montpelier,48
10873,Shinnston,52
10874,Hartley,46
10875,Houston,8
10876,Axtell,18
10877,Minor Hill,45
10878,Konawa,38
10879,Southold,34
10880,Sidman,40
10881,Malinta,37
10882,Vanderbilt,24
10883,Caseville,24
10884,Colchester,15
10885,Underwood,25
10886,Cosby,27
10887,Earl Park,16
10888,Princeton,53
10889,Madawaska,21
10890,Nora Springs,17
10891,Coalmont,45
10892,Huachuca City,3
10893,Greensboro,40
10894,Bolivar,34
10895,Chester,5
10896,Glenns Ferry,14
10897,Blanding,47
10898,Manito,15
10899,Varnville,43
10900,Karnack,46
10901,Harrells,35
10902,White Lake,34
10903,Brookport,15
10904,Yeoman,16
10905,Tularosa,33
10906,Parkers Prairie,25
10907,Culver,39
10908,Edgeley,36
10909,Kane,15
10910,Haleiwa,13
10911,Beavertown,40
10912,Higden,4
10913,Chesterfield,31
10914,Austerlitz,34
10915,Chatsworth,15
10916,Bessie,38
10917,Groveland,5
10918,Waukomis,38
10919,Lobelville,45
10920,Ackley,17
10921,Hector,25
10922,Durham,34
10923,Sentinel,38
10924,Honaker,50
10925,Forestburgh,34
10926,Rocky Ford,11
10927,Crow Agency,28
10928,Forrest,15
10929,Ocean Beach,34
10930,Rich Creek,50
10931,Kermit,52
10932,Gibbon,29
10933,Medora,36
10934,Cunningham,18
10935,Vermilion,15
10936,Bridgeton,35
10937,Watts,38
10938,Sublette,18
10939,Spurgeon,16
10940,Glenbrook,30
10941,Royal City,51
10942,Pahoa,13
10943,Roby,46
10944,Myrtle Creek,39
10945,Alhambra,15
10946,Johnsonville,43
10947,South Webster,37
10948,Mosheim,45
10949,Hulbert,38
10950,Galena,22
10951,Oak Creek,6
10952,Spartansburg,40
10953,Mancos,6
10954,Gualala,5
10955,Callicoon,34
10956,Limestone,21
10957,Sebastian,46
10958,Mecca,5
10959,Kahoka,27
10960,Sunapee,31
10961,Hermon,34
10962,Waterville,51
10963,Golconda,15
10964,Graettinger,17
10965,Boswell,16
10966,Thomson,15
10967,Beech Bottom,52
10968,Cottonwood,1
10969,Guilford,21
10970,Southwest Harbor,21
10971,Coleman,24
10972,London Mills,15
10973,Dieterich,15
10974,Gas,18
10975,Plummer,14
10976,Grey Eagle,25
10977,Cedaredge,6
10978,Fairview,38
10979,Toledo,15
10980,Sugar City,14
10981,Eskridge,18
10982,Branchville,43
10983,Estill Springs,45
10984,Hanska,25
10985,Stanhope,17
10986,Lodge Grass,28
10987,Griggsville,15
10988,Saltillo,45
10989,Barnhill,15
10990,Deckerville,24
10991,Camden,24
10992,Goodwell,38
10993,Wayne City,15
10994,Westport,34
10995,Reedsville,52
10996,Wagener,43
10997,Cherokee Village,4
10998,Flanagan,15
10999,Lake Andes,44
11000,Confluence,40
11001,Pantego,35
11002,Chateaugay,34
11003,Ewing,27
11004,Rio Dell,5
11005,Brownton,25
11006,Sundance,54
11007,Rifton,34
11008,Salina,38
11009,Riddle,39
11010,Baraga,24
11011,Richton,26
11012,Viola,53
11013,Fort Wright,19
11014,Rouses Point,34
11015,Kimberling City,27
11016,Hopkins Park,15
11017,Chincoteague,50
11018,Calhoun,15
11019,Thayer,15
11020,Sawyer,36
11021,Red Rock,3
11022,Warner,31
11023,Hartshorne,38
11024,Winterport,21
11025,Columbiaville,24
11026,West Union,52
11027,Diamond Springs,5
11028,Quemado,46
11029,Wymore,29
11030,Midville,11
11031,Oceano,5
11032,Chatom,1
11033,Harwich Port,23
11034,Holtville,5
11035,Dove Creek,6
11036,Hospers,17
11037,Tyner,35
11038,Riverdale,5
11039,Coward,43
11040,Henry,45
11041,Spencer,34
11042,Cowden,15
11043,Brimfield,15
11044,Kawkawlin,24
11045,Lake Providence,20
11046,Interlaken,34
11047,Laurel Hill,10
11048,Silt,6
11049,Kenmare,36
11050,Annapolis,15
11051,Eakly,38
11052,Ramona,38
11053,Kettle Falls,51
11054,Little Creek,8
11055,Clay City,15
11056,Pleasant Hill,45
11057,Hoffman,15
11058,Belle Haven,50
11059,Raleigh,26
11060,Chaffee,27
11061,Hughesville,27
11062,Duchesne,47
11063,Eitzen,25
11064,Captain Cook,13
11065,Whitharral,46
11066,Surrey,36
11067,Shaftsbury,48
11068,Eolia,27
11069,Belfield,36
11070,Addison,1
11071,Loving,46
11072,Wausaukee,53
11073,Calico Rock,4
11074,Mound City,27
11075,Lumberton,26
11076,Cullom,15
11077,Carmel-By-The-Sea,5
11078,Crescent City,15
11079,Smithers,52
11080,Honeoye,34
11081,New Castle,50
11082,Hebron,29
11083,Prescott,24
11084,Little Valley,34
11085,Union Hill,15
11086,Astoria,15
11087,Goreville,15
11088,Alexandria Bay,34
11089,Frederic,53
11090,Lyndon,15
11091,Hayesville,37
11092,Summer Shade,19
11093,Haworth,38
11094,Plentywood,28
11095,Peck,24
11096,Murdo,44
11097,Upsala,25
11098,Milam,46
11099,Lewistown,15
11100,Ruthven,17
11101,Fairfield Bay,4
11102,Erskine,25
11103,Cheswold,8
11104,Cherryfield,21
11105,Shokan,34
11106,Grand Coteau,20
11107,Midfield,1
11108,Tripoli,17
11109,Stearns,19
11110,Philip,44
11111,Walters,38
11112,Clendenin,52
11113,Colman,44
11114,Trivoli,15
11115,Harmony,25
11116,Annawan,15
11117,Gypsum,18
11118,Newton,1
11119,Prentiss,26
11120,Irene,44
11121,Council,14
11122,Bluffs,15
11123,Shannon,26
11124,Frazee,25
11125,Sebeka,25
11126,Haxtun,6
11127,Pima,3
11128,Eldon,17
11129,Eldred,34
11130,Harvey,36
11131,Burden,18
11132,Montauk,34
11133,Gold Hill,39
11134,Holyrood,18
11135,Neponset,15
11136,Jamestown,40
11137,Rosebush,24
11138,Panama,38
11139,Eagle Bend,25
11140,Underhill,48
11141,Deweyville,47
11142,Ellerbe,35
11143,Covert,24
11144,Afton,17
11145,Valliant,38
11146,Diagonal,17
11147,Norwalk,53
11148,Creal Springs,15
11149,Copake,34
11150,Advance,27
11151,Cando,36
11152,Silver Springs,34
11153,Lake Park,25
11154,Big Piney,54
11155,Scammon,18
11156,Ball,20
11157,Fort Deposit,1
11158,Odessa,51
11159,Strawberry Point,17
11160,Palmyra,15
11161,Sarahsville,37
11162,North Robinson,37
11163,Claflin,18
11164,Point Comfort,46
11165,Inwood,17
11166,Rogue River,39
11167,Sterlington,20
11168,Bigelow,4
11169,Truman,25
11170,Delavan,15
11171,Big Springs,29
11172,Garfield,11
11173,Eagleville,27
11174,Danvers,15
11175,Partridge,18
11176,New Bedford,40
11177,Colstrip,28
11178,Chetopa,18
11179,Ketchum,38
11180,Winnebago,25
11181,Welsh,20
11182,Silverton,46
11183,Blue Mound,15
11184,Sandoval,15
11185,Renick,27
11186,Gloucester Point,50
11187,Sherrard,15
11188,Warner,38
11189,Oxford Junction,17
11190,Tivoli,34
11191,Sheldon,15
11192,Andes,34
11193,Kila,28
11194,Follett,46
11195,Center,36
11196,Grant City,27
11197,Harbor Beach,24
11198,Marble Hill,27
11199,Prattsville,34
11200,Mosier,39
11201,Liberty Center,17
11202,Blue Lake,5
11203,Mayesville,43
11204,Clay City,19
11205,Bella Vista,5
11206,Pilot Rock,39
11207,Vacherie,20
11208,Oceana,52
11209,Ellicottville,34
11210,Lamberton,25
11211,Smelterville,14
11212,Hurley,53
11213,Crossville,15
11214,Huttig,4
11215,Clear Lake,44
11216,Mammoth,3
11217,Kure Beach,35
11218,Betterton,22
11219,Tamms,15
11220,Pomeroy,51
11221,Fletcher,38
11222,Nespelem,51
11223,Wyndmere,36
11224,Belgrade,25
11225,Fox Point,53
11226,Francestown,31
11227,Corning,37
11228,Montello,53
11229,Lisbon,31
11230,Calmar,17
11231,Waurika,38
11232,Sheldon,27
11233,Smyrna,34
11234,Audubon,25
11235,Loup City,29
11236,Barnsdall,38
11237,Westmoreland,18
11238,Pitkin,6
11239,Weldon,5
11240,Lamoure,36
11241,Minden City,24
11242,King City,27
11243,Sabula,17
11244,Eagle Butte,44
11245,Logansport,20
11246,Old Forge,34
11247,Copperopolis,5
11248,Dannemora,34
11249,Franconia,31
11250,Columbia,20
11251,Clarence,17
11252,Stoneboro,40
11253,Hector,34
11254,Lincoln,28
11255,Okoboji,17
11256,Burkittsville,22
11257,Malcom,17
11258,Ennis,28
11259,Darwin,25
11260,Redstone Arsenal,1
11261,Union,17
11262,Willowbrook,5
11263,Calipatria,5
11264,Lometa,46
11265,Lanai City,13
11266,Cameron,20
11267,Bartonville,15
11268,Bardwell,19
11269,Friendsville,22
11270,Buxton,36
11271,Hayden,6
11272,Cutchogue,34
11273,Maine,34
11274,Cyrus,25
11275,Dexter City,37
11276,Pattonsburg,27
11277,Nooksack,51
11278,Genoa,34
11279,Davis,52
11280,New Sharon,17
11281,Cosmos,25
11282,Washburn,15
11283,Mount Olivet,19
11284,Asher,38
11285,Selby,44
11286,Richardton,36
11287,Sandia,46
11288,Elsie,24
11289,Newburg,52
11290,Gore,38
11291,Carrollton,26
11292,Colton,34
11293,Hillsdale,34
11294,Galatia,15
11295,Stonefort,15
11296,Goodman,26
11297,Lusk,54
11298,Porum,38
11299,Mckenzie,45
11300,Crowell,46
11301,Goldfield,17
11302,Greene,17
11303,Yates City,15
11304,Crestwood,27
11305,East Prairie,27
11306,Genesee,40
11307,South Pekin,15
11308,Ubly,24
11309,Tunnelton,52
11310,Everest,18
11311,Shullsburg,53
11312,Quogue,34
11313,Moore,28
11314,Otterville,27
11315,Laytonville,5
11316,Almena,18
11317,Holden Beach,35
11318,Dumont,17
11319,Hollow Rock,45
11320,Oquawka,15
11321,Bow,51
11322,Table Grove,15
11323,Odin,15
11324,Golden Meadow,20
11325,Goose Lake,17
11326,Rolling Fork,26
11327,Tioga,40
11328,Wabasso,25
11329,Dormont,40
11330,Delta Junction,2
11331,New Lothrop,24
11332,Becket,23
11333,Brooten,25
11334,Fulda,25
11335,Rosiclare,15
11336,Plumerville,4
11337,Locust Fork,1
11338,Petersburg,40
11339,Rexford,18
11340,Buda,15
11341,Potlatch,14
11342,Clio,1
11343,Hemlock,34
11344,Fairbank,17
11345,Cashion,38
11346,Steward,15
11347,Okolona,26
11348,Hoffman,25
11349,Tiro,37
11350,Emily,25
11351,South English,17
11352,Chase,18
11353,Ovid,34
11354,Waddington,34
11355,Akron,6
11356,Erath,20
11357,West Hamlin,52
11358,Addison,40
11359,Culdesac,14
11360,Grady,4
11361,Harmon,15
11362,Rothsay,25
11363,Wibaux,28
11364,Hildale,47
11365,Lame Deer,28
11366,Magnolia,15
11367,Allouez,53
11368,Aplington,17
11369,Manson,51
11370,Garwin,17
11371,Washburn,36
11372,Green Valley,15
11373,Searsport,21
11374,Fife Lake,24
11375,Cottonwood,25
11376,Linn,18
11377,Weleetka,38
11378,Tilden,15
11379,Roseville,15
11380,Gans,38
11381,Putney,48
11382,Washington,18
11383,Minneola,18
11384,Harlowton,28
11385,Northwood,36
11386,Earlsboro,38
11387,Parowan,47
11388,Canajoharie,34
11389,Twin Valley,25
11390,Cambridge,14
11391,What Cheer,17
11392,Huntsville,45
11393,Breckenridge,27
11394,Heber,3
11395,Christopher,15
11396,Graham,27
11397,Selden,18
11398,Piercefield,34
11399,Willow River,25
11400,Pearl City,15
11401,Charleston,4
11402,Olin,17
11403,Philipsburg,28
11404,Farber,27
11405,Hyde Park,48
11406,Halsey,39
11407,Ashley,15
11408,Alda,29
11409,Narrowsburg,34
11410,Hollis,38
11411,Energy,15
11412,Doon,17
11413,Accident,22
11414,Clifford,24
11415,Lake Arthur,20
11416,Friendly,52
11417,Bevier,27
11418,Urbanna,50
11419,Parshall,36
11420,Patoka,15
11421,Graysville,45
11422,Kingston,24
11423,Cottonwood,14
11424,Marydel,22
11425,Elsmere,19
11426,Winkelman,3
11427,Orangeville,47
11428,Lake Linden,24
11429,Clarissa,25
11430,Buffalo Center,17
11431,Colesburg,17
11432,Creswell,35
11433,Cutler,21
11434,Forsyth,28
11435,Dinosaur,6
11436,Sussex,50
11437,Pinetop,3
11438,Evansville,25
11439,Milledgeville,15
11440,Burwell,29
11441,Roxbury,34
11442,Gauley Bridge,52
11443,Fairmont,29
11444,Markesan,53
11445,Assaria,18
11446,Ashfield,23
11447,Morley,24
11448,Dolores,6
11449,Lu Verne,17
11450,New Rockford,36
11451,South Dayton,34
11452,Tuscumbia,27
11453,Custer,24
11454,Wheeler Army Airfield,13
11455,Union Star,27
11456,Highmore,44
11457,Tustin,24
11458,Stanford,15
11459,Franklin,15
11460,Trappe,22
11461,Lemmon,44
11462,Mound Valley,18
11463,Hotchkiss,6
11464,Blairstown,17
11465,Edgemont,44
11466,Grinnell,18
11467,Garber,38
11468,Glenville,25
11469,Howland,21
11470,Swea City,17
11471,Glencoe,38
11472,Peterstown,52
11473,Middle River,25
11474,Collinwood,45
11475,Mardela Springs,22
11476,Fertile,25
11477,Underwood,36
11478,Wanette,38
11479,Hanover,18
11480,Kiowa,18
11481,Pellston,24
11482,Lidgerwood,36
11483,Gunnison,47
11484,Viborg,44
11485,Walkerville,24
11486,Joliet,28
11487,Alexis,15
11488,Mission,44
11489,Alex,38
11490,Cape May Point,32
11491,Truxton,34
11492,Marion,24
11493,Kanopolis,18
11494,Wiggins,6
11495,Cowan,45
11496,Arapahoe,29
11497,Lone Wolf,38
11498,Haviland,18
11499,Vian,38
11500,Morse,46
11501,Jewett,34
11502,Puxico,27
11503,Kanawha,17
11504,Colfax,20
11505,Tisbury,23
11506,Niagara,53
11507,Cambridge,48
11508,Alden,17
11509,Dongola,15
11510,Herrick,15
11511,Wakonda,44
11512,Bernie,27
11513,Duck,35
11514,Hardy,4
11515,Cyril,38
11516,Gilboa,34
11517,Wardensville,52
11518,Carrolltown,40
11519,Luck,53
11520,Shell Lake,53
11521,Vintondale,40
11522,New Brockton,1
11523,Carney,24
11524,Arenzville,15
11525,Mount Ida,4
11526,Rome,40
11527,Spearville,18
11528,Whitefield,31
11529,Kamiah,14
11530,Equality,15
11531,Salem,33
11532,Notasulga,1
11533,Fillmore,15
11534,Laverne,38
11535,Sauk Village,15
11536,Moretown,48
11537,Burlington Junction,27
11538,Coalton,37
11539,New Salem,36
11540,Westover,40
11541,Quinton,38
11542,Dunseith,36
11543,Newfolden,25
11544,Moira,34
11545,Helper,47
11546,Hoffman,35
11547,Morristown,34
11548,Mackay,14
11549,Smackover,4
11550,Prinsburg,25
11551,Cairo,29
11552,Benjamin,46
11553,Allison,17
11554,Brimley,24
11555,Claremont,50
11556,Kaw City,38
11557,Berthold,36
11558,Naples,34
11559,Springwater,34
11560,Wallace,14
11561,Gleason,45
11562,Angel Fire,33
11563,Mahaffey,40
11564,Hurdland,27
11565,Fromberg,28
11566,Naylor,27
11567,Warrensville,35
11568,Meadowbrook,52
11569,Webbers Falls,38
11570,Cedarville,24
11571,Dunkerton,17
11572,Anmoore,52
11573,Westminster,48
11574,Chiloquin,39
11575,Glocester,42
11576,Pe Ell,51
11577,Gladbrook,17
11578,Commodore,40
11579,Sparland,15
11580,Henning,25
11581,Montezuma,18
11582,Cavalier,36
11583,Mountainburg,4
11584,Paden City,52
11585,Dolgeville,34
11586,Shelby Charter Township,24
11587,Henderson,29
11588,Sublette,15
11589,Chinook,28
11590,Mercer,53
11591,Cuba,15
11592,Novinger,27
11593,Hurst,15
11594,Dixon,19
11595,West Rushville,37
11596,Lyle,25
11597,Weskan,18
11598,Bakersfield,27
11599,Laona,53
11600,Ansted,52
11601,Rhineland,27
11602,Wright City,38
11603,Norwood,27
11604,Vienna,22
11605,Exmore,50
11606,Dunsmuir,5
11607,Buhl,25
11608,Onida,44
11609,Au Gres,24
11610,Saltville,50
11611,Fallsburg,34
11612,Linneus,27
11613,Cooperstown,36
11614,Walhalla,36
11615,Atkins,4
11616,Lost Springs,54
11617,Little Rock Air Force Base,4
11618,Biggsville,15
11619,Apple Grove,52
11620,Bridgewater,44
11621,Stronghurst,15
11622,Beltrami,25
11623,Trenton,29
11624,Vici,38
11625,Hortonville,34
11626,Adams,36
11627,Lavaca,4
11628,Phelps,53
11629,Milltown,53
11630,Bergen County,32
11631,Terril,17
11632,Geronimo,38
11633,North Troy,48
11634,Strathmore,5
11635,Gassville,4
11636,Chokio,25
11637,Sudlersville,22
11638,Mcgehee,4
11639,Greybull,54
11640,Austin,6
11641,Bucklin,18
11642,Beverly,52
11643,Long Lake,34
11644,Pine Hill,34
11645,Baldwin,20
11646,Tamworth,31
11647,Barlow,19
11648,Brashear,27
11649,Malta Bend,27
11650,Lakeville,7
11651,Heron Lake,25
11652,Cusick,51
11653,Pulaski,15
11654,Lake Preston,44
11655,Junior,52
11656,Mallard,17
11657,Ridgeley,52
11658,Evarts,19
11659,Avery,46
11660,Twining,24
11661,Port Barre,20
11662,Nevis,25
11663,Hale,27
11664,Brownsdale,25
11665,Deepwater,27
11666,Agar,44
11667,Bartelso,15
11668,Hartly,8
11669,Hoyleton,15
11670,Gurdon,4
11671,Malvern,1
11672,Findlay,15
11673,Wyaconda,27
11674,Ridge Spring,43
11675,Salt Lick,19
11676,Ipswich,44
11677,Charlemont,23
11678,Byers,46
11679,Eudora,4
11680,Browerville,25
11681,Copan,38
11682,Dows,17
11683,Deerfield,18
11684,Lenora,18
11685,Irvington,50
11686,Stillmore,11
11687,Fleischmanns,34
11688,Grand Lake,6
11689,Crosby,36
11690,Boca Grande,10
11691,Agency,17
11692,Herman,25
11693,Bird Island,25
11694,Prospect,50
11695,Surf City,35
11696,Kerkhoven,25
11697,Shady Cove,39
11698,Stewart,25
11699,Waucoma,17
11700,West Decatur,40
11701,Laurel,34
11702,Pine Bluffs,54
11703,Irvona,40
11704,Theodosia,27
11705,Sackets Harbor,34
11706,Golden Valley,36
11707,Linton,36
11708,Heidelberg,26
11709,New Era,24
11710,Hesperia,24
11711,Wabasso,10
11712,Cheyenne,38
11713,Zuni,50
11714,Garden City,47
11715,Dacoma,38
11716,Hawthorn Woods,15
11717,Altona,34
11718,Springdale,47
11719,Hammon,38
11720,Wessington Springs,44
11721,Colton,51
11722,Versailles,15
11723,Ark,50
11724,Frazier Park,5
11725,Lakeside,39
11726,Dahlgren,15
11727,Chula,27
11728,Shipman,15
11729,Burnt Prairie,15
11730,Thompson Falls,28
11731,Saranac,34
11732,Steele,36
11733,Shattuck,38
11734,Holliday,27
11735,Kandiyohi,25
11736,Bronaugh,27
11737,Ducktown,45
11738,De Kalb,26
11739,Schell City,27
11740,Winston,27
11741,New Salem,15
11742,Kauneonga Lake,34
11743,Bosworth,27
11744,Berger,27
11745,Stringtown,38
11746,Oconee,15
11747,Callender,17
11748,Applegate,24
11749,Cainsville,27
11750,Welcome,25
11751,Des Lacs,36
11752,Jameson,27
11753,Summit,44
11754,Argonia,18
11755,Oakman,1
11756,Diller,29
11757,Chappell,29
11758,Sunflower,26
11759,Smithland,19
11760,Colony,18
11761,Little River,18
11762,Point Arena,5
11763,Hurley,44
11764,Richland,34
11765,Iroquois,15
11766,Purdin,27
11767,Pitcher,34
11768,Ivor,50
11769,Siloam,11
11770,Lake Benton,25
11771,Indianola,38
11772,Karlstad,25
11773,Ranchester,54
11774,Cedar Vale,18
11775,Lake Lillian,25
11776,Autaugaville,1
11777,Leola,4
11778,Clarkfield,25
11779,Alderson,52
11780,Ackerman,26
11781,Brant,34
11782,Scooba,26
11783,Port Sanilac,24
11784,Turon,18
11785,Herndon,18
11786,Hatton,36
11787,Oaks,38
11788,Summerfield,18
11789,Chaumont,34
11790,Bloxom,50
11791,Laporte,40
11792,West Valley,34
11793,Schuyler Falls,34
11794,Harrold,44
11795,Pennington,1
11796,Fielding,47
11797,Paonia,6
11798,Wind Ridge,40
11799,Adams,25
11800,Wilsall,28
11801,Cheyenne Wells,6
11802,Oran,27
11803,Washburn,53
11804,Mounds,15
11805,Van Horne,17
11806,Westford,48
11807,Aurora,52
11808,Waldo,4
11809,Neelyville,27
11810,Sciota,15
11811,Inkster,36
11812,Ullin,15
11813,Lewis,34
11814,New Market,17
11815,Egan,44
11816,Butterfield,25
11817,Kamrar,17
11818,Red Rock,38
11819,Sacred Heart,25
11820,Bunker,27
11821,Garnavillo,17
11822,Minidoka,14
11823,Ventura,17
11824,Peconic,34
11825,Fenton,15
11826,Halstad,25
11827,Kennebec,44
11828,Waldport,39
11829,Rockwell,17
11830,Cooperstown,40
11831,New Hampton,31
11832,Kadoka,44
11833,Keota,38
11834,Glenburn,36
11835,Tionesta,40
11836,Osyka,26
11837,Lincolnville,21
11838,Wishek,36
11839,Etna,5
11840,Granada,25
11841,Ridgway,6
11842,Norfork,4
11843,Wesson,26
11844,Strong,4
11845,Shelbyville,46
11846,Union,52
11847,East New Market,22
11848,Kinde,24
11849,Packwood,17
11850,Bode,17
11851,Laporte,25
11852,Cylinder,17
11853,White Stone,50
11854,Hodges,1
11855,Glen Ullin,36
11856,Alburgh,48
11857,Augusta,28
